"f_21:0","f_21:1","f_21:2","Points:0","Points:1","Points:2"
-4.1935e-05,5.1548e-06,0,2.82,1.72,0
-3.56e-05,4.4016e-06,0,2.83,1.72,0
-3.0191e-05,3.7569e-06,0,2.84,1.72,0
-2.5573e-05,3.2058e-06,0,2.85,1.72,0
-2.1631e-05,2.7354e-06,0,2.86,1.72,0
-1.8266e-05,2.3343e-06,0,2.87,1.72,0
-1.5391e-05,1.9927e-06,0,2.88,1.72,0
-1.2932e-05,1.7022e-06,0,2.89,1.72,0
-1.0828e-05,1.4552e-06,0,2.9,1.72,0
-9.0208e-06,1.245e-06,0,2.91,1.72,0
-7.4643e-06,1.0657e-06,0,2.92,1.72,0
-6.1168e-06,9.1143e-07,0,2.93,1.72,0
-4.9422e-06,7.7682e-07,0,2.94,1.72,0
-3.9088e-06,6.5619e-07,0,2.95,1.72,0
-2.9889e-06,5.4337e-07,0,2.96,1.72,0
-2.1583e-06,4.3127e-07,0,2.97,1.72,0
-1.3954e-06,3.1122e-07,0,2.98,1.72,0
-6.8144e-07,1.7225e-07,0,2.99,1.72,0
0,0,0,3,1.72,0
-0.096186,0.013588,0,2.22,1.73,0
-0.089613,0.012052,0,2.23,1.73,0
-0.083178,0.010685,0,2.24,1.73,0
-0.076934,0.0094704,0,2.25,1.73,0
-0.070921,0.0083908,0,2.26,1.73,0
-0.065171,0.0074319,0,2.27,1.73,0
-0.059708,0.0065809,0,2.28,1.73,0
-0.054546,0.005826,0,2.29,1.73,0
-0.049694,0.0051566,0,2.3,1.73,0
-0.045155,0.0045632,0,2.31,1.73,0
-0.040928,0.0040373,0,2.32,1.73,0
-0.037009,0.0035713,0,2.33,1.73,0
-0.033388,0.0031584,0,2.34,1.73,0
-0.030054,0.0027927,0,2.35,1.73,0
-0.026996,0.0024686,0,2.36,1.73,0
-0.0242,0.0021817,0,2.37,1.73,0
-0.021651,0.0019274,0,2.38,1.73,0
-0.019333,0.0017023,0,2.39,1.73,0
-0.017231,0.0015029,0,2.4,1.73,0
-0.015331,0.0013262,0,2.41,1.73,0
-0.013617,0.0011699,0,2.42,1.73,0
-0.012074,0.0010315,0,2.43,1.73,0
-0.010688,0.00090899,0,2.44,1.73,0
-0.009447,0.00080061,0,2.45,1.73,0
-0.008337,0.00070477,0,2.46,1.73,0
-0.0073464,0.00062006,0,2.47,1.73,0
-0.0064641,0.00054519,0,2.48,1.73,0
-0.0056798,0.00047906,0,2.49,1.73,0
-0.0049837,0.00042068,0,2.5,1.73,0
-0.0043671,0.00036917,0,2.51,1.73,0
-0.0038217,0.00032374,0,2.52,1.73,0
-0.0033402,0.0002837,0,2.53,1.73,0
-0.0029157,0.00024843,0,2.54,1.73,0
-0.002542,0.00021739,0,2.55,1.73,0
-0.0022135,0.00019008,0,2.56,1.73,0
-0.0019253,0.00016607,0,2.57,1.73,0
-0.0016727,0.00014499,0,2.58,1.73,0
-0.0014516,0.00012648,0,2.59,1.73,0
-0.0012583,0.00011024,0,2.6,1.73,0
-0.0010897,9.6021e-05,0,2.61,1.73,0
-0.00094258,8.3564e-05,0,2.62,1.73,0
-0.00081452,7.2664e-05,0,2.63,1.73,0
-0.00070315,6.3134e-05,0,2.64,1.73,0
-0.0006064,5.4812e-05,0,2.65,1.73,0
-0.00052246,4.7551e-05,0,2.66,1.73,0
-0.0004497,4.1223e-05,0,2.67,1.73,0
-0.00038671,3.5711e-05,0,2.68,1.73,0
-0.00033223,3.0915e-05,0,2.69,1.73,0
-0.00028516,2.6746e-05,0,2.7,1.73,0
-0.00024454,2.3125e-05,0,2.71,1.73,0
-0.00020952,1.9982e-05,0,2.72,1.73,0
-0.00017935,1.7254e-05,0,2.73,1.73,0
-0.00015339,1.4886e-05,0,2.74,1.73,0
-0.00013109,1.2831e-05,0,2.75,1.73,0
-0.00011193,1.1048e-05,0,2.76,1.73,0
-9.5499e-05,9.5019e-06,0,2.77,1.73,0
-8.1417e-05,8.1631e-06,0,2.78,1.73,0
-6.936e-05,7.0054e-06,0,2.79,1.73,0
-5.9043e-05,6.0061e-06,0,2.8,1.73,0
-5.0221e-05,5.145e-06,0,2.81,1.73,0
-4.2681e-05,4.4042e-06,0,2.82,1.73,0
-3.624e-05,3.7678e-06,0,2.83,1.73,0
-3.074e-05,3.2219e-06,0,2.84,1.73,0
-2.6044e-05,2.7544e-06,0,2.85,1.73,0
-2.2034e-05,2.3545e-06,0,2.86,1.73,0
-1.861e-05,2.0129e-06,0,2.87,1.73,0
-1.5684e-05,1.7215e-06,0,2.88,1.73,0
-1.3182e-05,1.4732e-06,0,2.89,1.73,0
-1.1039e-05,1.2617e-06,0,2.9,1.73,0
-9.1992e-06,1.0815e-06,0,2.91,1.73,0
-7.6138e-06,9.2734e-07,0,2.92,1.73,0
-6.2407e-06,7.945e-07,0,2.93,1.73,0
-5.0433e-06,6.7825e-07,0,2.94,1.73,0
-3.9896e-06,5.7373e-07,0,2.95,1.73,0
-3.0514e-06,4.7564e-07,0,2.96,1.73,0
-2.2039e-06,3.7781e-07,0,2.97,1.73,0
-1.4252e-06,2.7277e-07,0,2.98,1.73,0
-6.9612e-07,1.5098e-07,0,2.99,1.73,0
0,0,0,3,1.73,0
-0.090932,0.0091562,0,2.23,1.74,0
-0.097678,0.010412,0,2.22,1.74,0
-0.084343,0.0080534,0,2.24,1.74,0
-0.077963,0.0070846,0,2.25,1.74,0
-0.07183,0.0062334,0,2.26,1.74,0
-0.065975,0.0054857,0,2.27,1.74,0
-0.060417,0.0048291,0,2.28,1.74,0
-0.055173,0.0042526,0,2.29,1.74,0
-0.050248,0.0037464,0,2.3,1.74,0
-0.045645,0.0033017,0,2.31,1.74,0
-0.041362,0.0029111,0,2.32,1.74,0
-0.037392,0.0025678,0,2.33,1.74,0
-0.033726,0.0022659,0,2.34,1.74,0
-0.030354,0.0020002,0,2.35,1.74,0
-0.027262,0.0017663,0,2.36,1.74,0
-0.024435,0.0015601,0,2.37,1.74,0
-0.021858,0.0013784,0,2.38,1.74,0
-0.019517,0.001218,0,2.39,1.74,0
-0.017394,0.0010764,0,2.4,1.74,0
-0.015475,0.00095121,0,2.41,1.74,0
-0.013744,0.00084057,0,2.42,1.74,0
-0.012187,0.00074272,0,2.43,1.74,0
-0.010788,0.00065614,0,2.44,1.74,0
-0.0095355,0.0005795,0,2.45,1.74,0
-0.0084153,0.00051166,0,2.46,1.74,0
-0.0074158,0.00045162,0,2.47,1.74,0
-0.0065255,0.00039846,0,2.48,1.74,0
-0.005734,0.00035139,0,2.49,1.74,0
-0.0050316,0.00030973,0,2.5,1.74,0
-0.0044094,0.00027285,0,2.51,1.74,0
-0.0038591,0.00024023,0,2.52,1.74,0
-0.0033731,0.00021137,0,2.53,1.74,0
-0.0029447,0.00018586,0,2.54,1.74,0
-0.0025676,0.00016331,0,2.55,1.74,0
-0.0022361,0.0001434,0,2.56,1.74,0
-0.0019451,0.00012582,0,2.57,1.74,0
-0.0016901,0.0001103,0,2.58,1.74,0
-0.0014669,9.6624e-05,0,2.59,1.74,0
-0.0012718,8.4572e-05,0,2.6,1.74,0
-0.0011015,7.3963e-05,0,2.61,1.74,0
-0.00095296,6.463e-05,0,2.62,1.74,0
-0.00082362,5.6425e-05,0,2.63,1.74,0
-0.00071112,4.9218e-05,0,2.64,1.74,0
-0.00061338,4.2896e-05,0,2.65,1.74,0
-0.00052856,3.7356e-05,0,2.66,1.74,0
-0.00045503,3.2507e-05,0,2.67,1.74,0
-0.00039137,2.8266e-05,0,2.68,1.74,0
-0.0003363,2.4561e-05,0,2.69,1.74,0
-0.00028871,2.1328e-05,0,2.7,1.74,0
-0.00024763,1.8508e-05,0,2.71,1.74,0
-0.0002122,1.6052e-05,0,2.72,1.74,0
-0.00018169,1.3912e-05,0,2.73,1.74,0
-0.00015542,1.2048e-05,0,2.74,1.74,0
-0.00013284,1.0424e-05,0,2.75,1.74,0
-0.00011345,9.0083e-06,0,2.76,1.74,0
-9.681e-05,7.7753e-06,0,2.77,1.74,0
-8.2548e-05,6.7024e-06,0,2.78,1.74,0
-7.0333e-05,5.7702e-06,0,2.79,1.74,0
-5.9881e-05,4.962e-06,0,2.8,1.74,0
-5.0941e-05,4.2626e-06,0,2.81,1.74,0
-4.3301e-05,3.6587e-06,0,2.82,1.74,0
-3.6773e-05,3.1382e-06,0,2.83,1.74,0
-3.1198e-05,2.6903e-06,0,2.84,1.74,0
-2.6437e-05,2.3056e-06,0,2.85,1.74,0
-2.2371e-05,1.9756e-06,0,2.86,1.74,0
-1.8899e-05,1.6931e-06,0,2.87,1.74,0
-1.5931e-05,1.4515e-06,0,2.88,1.74,0
-1.3393e-05,1.2451e-06,0,2.89,1.74,0
-1.1218e-05,1.0689e-06,0,2.9,1.74,0
-9.3504e-06,9.184e-07,0,2.91,1.74,0
-7.7406e-06,7.8933e-07,0,2.92,1.74,0
-6.346e-06,6.7777e-07,0,2.93,1.74,0
-5.1296e-06,5.7979e-07,0,2.94,1.74,0
-4.0587e-06,4.9133e-07,0,2.95,1.74,0
-3.1049e-06,4.0791e-07,0,2.96,1.74,0
-2.2429e-06,3.2435e-07,0,2.97,1.74,0
-1.4507e-06,2.343e-07,0,2.98,1.74,0
-7.0877e-07,1.2969e-07,0,2.99,1.74,0
0,0,0,3,1.74,0
-0.091978,0.0063018,0,2.23,1.75,0
-0.085254,0.0054621,0,2.24,1.75,0
-0.078756,0.004738,0,2.25,1.75,0
-0.072521,0.0041135,0,2.26,1.75,0
-0.066576,0.0035749,0,2.27,1.75,0
-0.060942,0.0031105,0,2.28,1.75,0
-0.05563,0.0027101,0,2.29,1.75,0
-0.050647,0.0023646,0,2.3,1.75,0
-0.045994,0.0020664,0,2.31,1.75,0
-0.041667,0.0018088,0,2.32,1.75,0
-0.037659,0.0015859,0,2.33,1.75,0
-0.033961,0.0013929,0,2.34,1.75,0
-0.03056,0.0012254,0,2.35,1.75,0
-0.027442,0.0010797,0,2.36,1.75,0
-0.024594,0.00095271,0,2.37,1.75,0
-0.021998,0.00084185,0,2.38,1.75,0
-0.01964,0.00074481,0,2.39,1.75,0
-0.017503,0.00065967,0,2.4,1.75,0
-0.015572,0.00058481,0,2.41,1.75,0
-0.013829,0.00051885,0,2.42,1.75,0
-0.012262,0.00046061,0,2.43,1.75,0
-0.010855,0.0004091,0,2.44,1.75,0
-0.0095946,0.00036346,0,2.45,1.75,0
-0.0084677,0.00032297,0,2.46,1.75,0
-0.0074622,0.00028701,0,2.47,1.75,0
-0.0065667,0.00025504,0,2.48,1.75,0
-0.0057705,0.00022659,0,2.49,1.75,0
-0.005064,0.00020125,0,2.5,1.75,0
-0.0044382,0.00017867,0,2.51,1.75,0
-0.0038846,0.00015855,0,2.52,1.75,0
-0.0033957,0.00014062,0,2.53,1.75,0
-0.0029648,0.00012463,0,2.54,1.75,0
-0.0025853,0.00011038,0,2.55,1.75,0
-0.0022518,9.7691e-05,0,2.56,1.75,0
-0.0019591,8.639e-05,0,2.57,1.75,0
-0.0017025,7.6329e-05,0,2.58,1.75,0
-0.0014778,6.7375e-05,0,2.59,1.75,0
-0.0012814,5.9414e-05,0,2.6,1.75,0
-0.00111,5.2341e-05,0,2.61,1.75,0
-0.00096046,4.6064e-05,0,2.62,1.75,0
-0.00083023,4.0496e-05,0,2.63,1.75,0
-0.00071695,3.5564e-05,0,2.64,1.75,0
-0.00061851,3.12e-05,0,2.65,1.75,0
-0.00053308,2.7346e-05,0,2.66,1.75,0
-0.00045901,2.3947e-05,0,2.67,1.75,0
-0.00039486,2.0952e-05,0,2.68,1.75,0
-0.00033936,1.8316e-05,0,2.69,1.75,0
-0.0002914,1.5999e-05,0,2.7,1.75,0
-0.00024998,1.3966e-05,0,2.71,1.75,0
-0.00021426,1.2183e-05,0,2.72,1.75,0
-0.00018349,1.0621e-05,0,2.73,1.75,0
-0.00015699,9.251e-06,0,2.74,1.75,0
-0.00013421,8.0496e-06,0,2.75,1.75,0
-0.00011464,6.9953e-06,0,2.76,1.75,0
-9.784e-05,6.0704e-06,0,2.77,1.75,0
-8.344e-05,5.2595e-06,0,2.78,1.75,0
-7.1104e-05,4.55e-06,0,2.79,1.75,0
-6.0546e-05,3.9304e-06,0,2.8,1.75,0
-5.1515e-05,3.3907e-06,0,2.81,1.75,0
-4.3796e-05,2.9219e-06,0,2.82,1.75,0
-3.72e-05,2.5157e-06,0,2.83,1.75,0
-3.1565e-05,2.1646e-06,0,2.84,1.75,0
-2.6753e-05,1.8616e-06,0,2.85,1.75,0
-2.2644e-05,1.6007e-06,0,2.86,1.75,0
-1.9133e-05,1.3764e-06,0,2.87,1.75,0
-1.6132e-05,1.184e-06,0,2.88,1.75,0
-1.3565e-05,1.019e-06,0,2.89,1.75,0
-1.1365e-05,8.7775e-07,0,2.9,1.75,0
-9.4746e-06,7.5659e-07,0,2.91,1.75,0
-7.8451e-06,6.5232e-07,0,2.92,1.75,0
-6.4331e-06,5.6181e-07,0,2.93,1.75,0
-5.201e-06,4.8193e-07,0,2.94,1.75,0
-4.1161e-06,4.0938e-07,0,2.95,1.75,0
-3.1494e-06,3.4054e-07,0,2.96,1.75,0
-2.2756e-06,2.7115e-07,0,2.97,1.75,0
-1.4722e-06,1.9601e-07,0,2.98,1.75,0
-7.1941e-07,1.0851e-07,0,2.99,1.75,0
0,0,0,3,1.75,0
-0.085913,0.0029243,0,2.24,1.76,0
-0.079315,0.0024424,0,2.25,1.76,0
-0.072995,0.0020416,0,2.26,1.76,0
-0.066979,0.001709,0,2.27,1.76,0
-0.061284,0.0014336,0,2.28,1.76,0
-0.05592,0.001206,0,2.29,1.76,0
-0.050894,0.0010182,0,2.3,1.76,0
-0.046204,0.00086337,0,2.31,1.76,0
-0.041847,0.00073576,0,2.32,1.76,0
-0.037813,0.00063057,0,2.33,1.76,0
-0.034093,0.00054373,0,2.34,1.76,0
-0.030673,0.00047186,0,2.35,1.76,0
-0.027541,0.00041214,0,2.36,1.76,0
-0.024679,0.00036229,0,2.37,1.76,0
-0.022072,0.00032042,0,2.38,1.76,0
-0.019705,0.000285,0,2.39,1.76,0
-0.01756,0.0002548,0,2.4,1.76,0
-0.015621,0.00022882,0,2.41,1.76,0
-0.013873,0.00020626,0,2.42,1.76,0
-0.012301,0.00018651,0,2.43,1.76,0
-0.010889,0.00016906,0,2.44,1.76,0
-0.009625,0.00015352,0,2.45,1.76,0
-0.0084948,0.00013959,0,2.46,1.76,0
-0.0074864,0.00012703,0,2.47,1.76,0
-0.0065883,0.00011563,0,2.48,1.76,0
-0.0057899,0.00010525,0,2.49,1.76,0
-0.0050814,9.5759e-05,0,2.5,1.76,0
-0.0044537,8.7061e-05,0,2.51,1.76,0
-0.0038986,7.9088e-05,0,2.52,1.76,0
-0.0034083,7.1768e-05,0,2.53,1.76,0
-0.0029761,6.5038e-05,0,2.54,1.76,0
-0.0025955,5.8852e-05,0,2.55,1.76,0
-0.0022609,5.318e-05,0,2.56,1.76,0
-0.0019673,4.7981e-05,0,2.57,1.76,0
-0.0017098,4.3221e-05,0,2.58,1.76,0
-0.0014844,3.8864e-05,0,2.59,1.76,0
-0.0012873,3.4884e-05,0,2.6,1.76,0
-0.0011152,3.1255e-05,0,2.61,1.76,0
-0.00096514,2.7953e-05,0,2.62,1.76,0
-0.00083442,2.4954e-05,0,2.63,1.76,0
-0.00072068,2.2236e-05,0,2.64,1.76,0
-0.00062184,1.9781e-05,0,2.65,1.76,0
-0.00053604,1.7569e-05,0,2.66,1.76,0
-0.00046164,1.5582e-05,0,2.67,1.76,0
-0.0003972,1.3801e-05,0,2.68,1.76,0
-0.00034144,1.2207e-05,0,2.69,1.76,0
-0.00029324,1.0785e-05,0,2.7,1.76,0
-0.00025162,9.519e-06,0,2.71,1.76,0
-0.00021571,8.3935e-06,0,2.72,1.76,0
-0.00018476,7.3944e-06,0,2.73,1.76,0
-0.00015811,6.5073e-06,0,2.74,1.76,0
-0.00013519,5.719e-06,0,2.75,1.76,0
-0.0001155,5.0182e-06,0,2.76,1.76,0
-9.8594e-05,4.3949e-06,0,2.77,1.76,0
-8.4097e-05,3.8411e-06,0,2.78,1.76,0
-7.1676e-05,3.35e-06,0,2.79,1.76,0
-6.1042e-05,2.9157e-06,0,2.8,1.76,0
-5.1945e-05,2.533e-06,0,2.81,1.76,0
-4.4168e-05,2.1971e-06,0,2.82,1.76,0
-3.7522e-05,1.9033e-06,0,2.83,1.76,0
-3.1844e-05,1.6471e-06,0,2.84,1.76,0
-2.6995e-05,1.4245e-06,0,2.85,1.76,0
-2.2852e-05,1.2314e-06,0,2.86,1.76,0
-1.9313e-05,1.0645e-06,0,2.87,1.76,0
-1.6288e-05,9.2033e-07,0,2.88,1.76,0
-1.3698e-05,7.9609e-07,0,2.89,1.76,0
-1.1479e-05,6.8908e-07,0,2.9,1.76,0
-9.5721e-06,5.9682e-07,0,2.91,1.76,0
-7.9275e-06,5.1696e-07,0,2.92,1.76,0
-6.502e-06,4.4718e-07,0,2.93,1.76,0
-5.2578e-06,3.8512e-07,0,2.94,1.76,0
-4.1619e-06,3.2829e-07,0,2.95,1.76,0
-3.1851e-06,2.7384e-07,0,2.96,1.76,0
-2.3018e-06,2.1847e-07,0,2.97,1.76,0
-1.4895e-06,1.581e-07,0,2.98,1.76,0
-7.2805e-07,8.7548e-08,0,2.99,1.76,0
0,0,0,3,1.76,0
-0.079643,0.00020904,0,2.25,1.77,0
-0.086321,0.00045282,0,2.24,1.77,0
-0.073257,2.7881e-05,0,2.26,1.77,0
-0.067186,-0.00010292,0,2.27,1.77,0
-0.061447,-0.00019349,0,2.28,1.77,0
-0.056048,-0.00025235,0,2.29,1.77,0
-0.050993,-0.00028652,0,2.3,1.77,0
-0.04628,-0.00030181,0,2.31,1.77,0
-0.041904,-0.00030299,0,2.32,1.77,0
-0.037857,-0.00029389,0,2.33,1.77,0
-0.034125,-0.00027766,0,2.34,1.77,0
-0.030698,-0.00025678,0,2.35,1.77,0
-0.027558,-0.0002332,0,2.36,1.77,0
-0.024692,-0.0002084,0,2.37,1.77,0
-0.022082,-0.00018351,0,2.38,1.77,0
-0.019712,-0.00015933,0,2.39,1.77,0
-0.017565,-0.00013641,0,2.4,1.77,0
-0.015625,-0.00011515,0,2.41,1.77,0
-0.013877,-9.5763e-05,0,2.42,1.77,0
-0.012304,-7.8346e-05,0,2.43,1.77,0
-0.010892,-6.2896e-05,0,2.44,1.77,0
-0.0096276,-4.9358e-05,0,2.45,1.77,0
-0.0084974,-3.7641e-05,0,2.46,1.77,0
-0.007489,-2.7619e-05,0,2.47,1.77,0
-0.0065909,-1.9143e-05,0,2.48,1.77,0
-0.0057926,-1.2072e-05,0,2.49,1.77,0
-0.0050842,-6.2599e-06,0,2.5,1.77,0
-0.0044566,-1.5529e-06,0,2.51,1.77,0
-0.0039014,2.2003e-06,0,2.52,1.77,0
-0.0034112,5.1284e-06,0,2.53,1.77,0
-0.0029789,7.344e-06,0,2.54,1.77,0
-0.0025982,8.953e-06,0,2.55,1.77,0
-0.0022636,1.0063e-05,0,2.56,1.77,0
-0.0019698,1.0764e-05,0,2.57,1.77,0
-0.0017123,1.1126e-05,0,2.58,1.77,0
-0.0014867,1.1217e-05,0,2.59,1.77,0
-0.0012895,1.109e-05,0,2.6,1.77,0
-0.0011173,1.0795e-05,0,2.61,1.77,0
-0.00096711,1.0375e-05,0,2.62,1.77,0
-0.00083625,9.8653e-06,0,2.63,1.77,0
-0.00072239,9.2943e-06,0,2.64,1.77,0
-0.00062342,8.6881e-06,0,2.65,1.77,0
-0.0005375,8.0679e-06,0,2.66,1.77,0
-0.00046298,7.4502e-06,0,2.67,1.77,0
-0.00039843,6.8463e-06,0,2.68,1.77,0
-0.00034256,6.2644e-06,0,2.69,1.77,0
-0.00029426,5.7103e-06,0,2.7,1.77,0
-0.00025255,5.1883e-06,0,2.71,1.77,0
-0.00021655,4.7009e-06,0,2.72,1.77,0
-0.00018552,4.2484e-06,0,2.73,1.77,0
-0.0001588,3.8298e-06,0,2.74,1.77,0
-0.00013581,3.4431e-06,0,2.75,1.77,0
-0.00011605,3.0859e-06,0,2.76,1.77,0
-9.9079e-05,2.7564e-06,0,2.77,1.77,0
-8.4525e-05,2.4533e-06,0,2.78,1.77,0
-7.2052e-05,2.1754e-06,0,2.79,1.77,0
-6.1372e-05,1.9223e-06,0,2.8,1.77,0
-5.2234e-05,1.6932e-06,0,2.81,1.77,0
-4.4421e-05,1.4873e-06,0,2.82,1.77,0
-3.7742e-05,1.3034e-06,0,2.83,1.77,0
-3.2037e-05,1.1402e-06,0,2.84,1.77,0
-2.7163e-05,9.9612e-07,0,2.85,1.77,0
-2.2999e-05,8.6945e-07,0,2.86,1.77,0
-1.9441e-05,7.5851e-07,0,2.87,1.77,0
-1.6399e-05,6.6162e-07,0,2.88,1.77,0
-1.3795e-05,5.7722e-07,0,2.89,1.77,0
-1.1562e-05,5.0378e-07,0,2.9,1.77,0
-9.6435e-06,4.3981e-07,0,2.91,1.77,0
-7.9883e-06,3.8385e-07,0,2.92,1.77,0
-6.5533e-06,3.344e-07,0,2.93,1.77,0
-5.3003e-06,2.8984e-07,0,2.94,1.77,0
-4.1964e-06,2.4843e-07,0,2.95,1.77,0
-3.2121e-06,2.0814e-07,0,2.96,1.77,0
-2.3218e-06,1.6658e-07,0,2.97,1.77,0
-1.5028e-06,1.2076e-07,0,2.98,1.77,0
-7.3474e-07,6.6906e-08,0,2.99,1.77,0
0,0,0,3,1.77,0
-0.079745,-0.0019516,0,2.25,1.78,0
-0.07331,-0.0019184,0,2.26,1.78,0
-0.067203,-0.0018525,0,2.27,1.78,0
-0.061435,-0.0017634,0,2.28,1.78,0
-0.056016,-0.0016584,0,2.29,1.78,0
-0.050947,-0.0015437,0,2.3,1.78,0
-0.046225,-0.0014239,0,2.31,1.78,0
-0.041844,-0.0013028,0,2.32,1.78,0
-0.037793,-0.0011833,0,2.33,1.78,0
-0.034062,-0.0010677,0,2.34,1.78,0
-0.030636,-0.00095737,0,2.35,1.78,0
-0.027499,-0.00085355,0,2.36,1.78,0
-0.024636,-0.00075689,0,2.37,1.78,0
-0.02203,-0.00066775,0,2.38,1.78,0
-0.019664,-0.00058624,0,2.39,1.78,0
-0.017521,-0.00051227,0,2.4,1.78,0
-0.015586,-0.0004456,0,2.41,1.78,0
-0.013841,-0.00038593,0,2.42,1.78,0
-0.012272,-0.00033281,0,2.43,1.78,0
-0.010864,-0.00028577,0,2.44,1.78,0
-0.0096034,-0.00024432,0,2.45,1.78,0
-0.0084763,-0.00020798,0,2.46,1.78,0
-0.0074708,-0.00017627,0,2.47,1.78,0
-0.0065754,-0.00014872,0,2.48,1.78,0
-0.0057793,-0.00012489,0,2.49,1.78,0
-0.0050729,-0.00010438,0,2.5,1.78,0
-0.0044471,-8.6797e-05,0,2.51,1.78,0
-0.0038935,-7.1783e-05,0,2.52,1.78,0
-0.0034046,-5.9014e-05,0,2.53,1.78,0
-0.0029735,-4.8207e-05,0,2.54,1.78,0
-0.0025939,-3.9107e-05,0,2.55,1.78,0
-0.0022601,-3.1477e-05,0,2.56,1.78,0
-0.001967,-2.5105e-05,0,2.57,1.78,0
-0.0017101,-1.9815e-05,0,2.58,1.78,0
-0.001485,-1.5449e-05,0,2.59,1.78,0
-0.0012883,-1.1869e-05,0,2.6,1.78,0
-0.0011164,-8.953e-06,0,2.61,1.78,0
-0.00096645,-6.5959e-06,0,2.62,1.78,0
-0.00083581,-4.7074e-06,0,2.63,1.78,0
-0.00072213,-3.2087e-06,0,2.64,1.78,0
-0.00062331,-2.0316e-06,0,2.65,1.78,0
-0.00053749,-1.1167e-06,0,2.66,1.78,0
-0.00046306,-4.1408e-07,0,2.67,1.78,0
-0.00039857,1.1756e-07,0,2.68,1.78,0
-0.00034276,5.1153e-07,0,2.69,1.78,0
-0.00029449,7.9545e-07,0,2.7,1.78,0
-0.0002528,9.9235e-07,0,2.71,1.78,0
-0.00021681,1.1212e-06,0,2.72,1.78,0
-0.00018578,1.1969e-06,0,2.73,1.78,0
-0.00015905,1.2309e-06,0,2.74,1.78,0
-0.00013605,1.2321e-06,0,2.75,1.78,0
-0.00011628,1.2072e-06,0,2.76,1.78,0
-9.9301e-05,1.1621e-06,0,2.77,1.78,0
-8.473e-05,1.1019e-06,0,2.78,1.78,0
-7.224e-05,1.0312e-06,0,2.79,1.78,0
-6.1542e-05,9.5418e-07,0,2.8,1.78,0
-5.2387e-05,8.7456e-07,0,2.81,1.78,0
-4.4557e-05,7.9524e-07,0,2.82,1.78,0
-3.7864e-05,7.1848e-07,0,2.83,1.78,0
-3.2146e-05,6.4583e-07,0,2.84,1.78,0
-2.726e-05,5.7825e-07,0,2.85,1.78,0
-2.3085e-05,5.1622e-07,0,2.86,1.78,0
-1.9518e-05,4.5983e-07,0,2.87,1.78,0
-1.6467e-05,4.0897e-07,0,2.88,1.78,0
-1.3855e-05,3.6337e-07,0,2.89,1.78,0
-1.1615e-05,3.2263e-07,0,2.9,1.78,0
-9.6895e-06,2.8625e-07,0,2.91,1.78,0
-8.0281e-06,2.5361e-07,0,2.92,1.78,0
-6.5872e-06,2.2398e-07,0,2.93,1.78,0
-5.3288e-06,1.9651e-07,0,2.94,1.78,0
-4.2198e-06,1.7017e-07,0,2.95,1.78,0
-3.2307e-06,1.4373e-07,0,2.96,1.78,0
-2.3358e-06,1.157e-07,0,2.97,1.78,0
-1.5121e-06,8.4162e-08,0,2.98,1.78,0
-7.3952e-07,4.6677e-08,0,2.99,1.78,0
0,0,0,3,1.78,0
-0.073162,-0.0037883,0,2.26,1.79,0
-0.079625,-0.0040299,0,2.25,1.79,0
-0.067034,-0.003532,0,2.27,1.79,0
-0.061256,-0.0032691,0,2.28,1.79,0
-0.055831,-0.0030061,0,2.29,1.79,0
-0.050762,-0.0027479,0,2.3,1.79,0
-0.046044,-0.0024981,0,2.31,1.79,0
-0.041669,-0.0022595,0,2.32,1.79,0
-0.037627,-0.0020341,0,2.33,1.79,0
-0.033906,-0.001823,0,2.34,1.79,0
-0.03049,-0.001627,0,2.35,1.79,0
-0.027365,-0.0014463,0,2.36,1.79,0
-0.024513,-0.0012809,0,2.37,1.79,0
-0.021918,-0.0011303,0,2.38,1.79,0
-0.019563,-0.00099401,0,2.39,1.79,0
-0.01743,-0.00087126,0,2.4,1.79,0
-0.015504,-0.00076124,0,2.41,1.79,0
-0.013769,-0.00066308,0,2.42,1.79,0
-0.012208,-0.00057587,0,2.43,1.79,0
-0.010808,-0.00049867,0,2.44,1.79,0
-0.0095536,-0.00043057,0,2.45,1.79,0
-0.0084327,-0.00037073,0,2.46,1.79,0
-0.0074327,-0.00031832,0,2.47,1.79,0
-0.0065423,-0.00027257,0,2.48,1.79,0
-0.0057507,-0.00023275,0,2.49,1.79,0
-0.0050482,-0.00019821,0,2.5,1.79,0
-0.0044259,-0.00016834,0,2.51,1.79,0
-0.0038753,-0.00014257,0,2.52,1.79,0
-0.0033891,-0.0001204,0,2.53,1.79,0
-0.0029603,-0.00010139,0,2.54,1.79,0
-0.0025827,-8.5137e-05,0,2.55,1.79,0
-0.0022506,-7.1276e-05,0,2.56,1.79,0
-0.0019591,-5.9483e-05,0,2.57,1.79,0
-0.0017034,-4.9481e-05,0,2.58,1.79,0
-0.0014795,-4.1027e-05,0,2.59,1.79,0
-0.0012836,-3.3901e-05,0,2.6,1.79,0
-0.0011125,-2.7913e-05,0,2.61,1.79,0
-0.00096326,-2.2896e-05,0,2.62,1.79,0
-0.00083319,-1.8709e-05,0,2.63,1.79,0
-0.00071999,-1.5225e-05,0,2.64,1.79,0
-0.00062156,-1.2337e-05,0,2.65,1.79,0
-0.00053609,-9.949e-06,0,2.66,1.79,0
-0.00046194,-7.9794e-06,0,2.67,1.79,0
