"f_21:0","f_21:1","f_21:2","Points:0","Points:1","Points:2"
-9.7795e-06,-3.6507e-06,0,2.95,2.08,0
-7.6036e-06,-3.0222e-06,0,2.96,2.08,0
-5.5786e-06,-2.3901e-06,0,2.97,2.08,0
-0.075363,-0.049875,0,2.18,2.09,0
-0.080359,-0.053933,0,2.17,2.09,0
-0.070541,-0.04604,0,2.19,2.09,0
-0.065903,-0.042424,0,2.2,2.09,0
-0.061455,-0.039023,0,2.21,2.09,0
-0.057203,-0.035834,0,2.22,2.09,0
-0.053151,-0.032851,0,2.23,2.09,0
-0.049299,-0.030067,0,2.24,2.09,0
-0.045648,-0.027475,0,2.25,2.09,0
-0.042196,-0.025068,0,2.26,2.09,0
-0.038941,-0.022836,0,2.27,2.09,0
-0.035879,-0.020772,0,2.28,2.09,0
-0.033006,-0.018867,0,2.29,2.09,0
-0.030316,-0.017112,0,2.3,2.09,0
-0.027802,-0.015499,0,2.31,2.09,0
-0.025459,-0.014018,0,2.32,2.09,0
-0.02328,-0.012661,0,2.33,2.09,0
-0.021256,-0.01142,0,2.34,2.09,0
-0.019382,-0.010287,0,2.35,2.09,0
-0.017648,-0.0092551,0,2.36,2.09,0
-0.016047,-0.0083158,0,2.37,2.09,0
-0.014573,-0.0074626,0,2.38,2.09,0
-0.013216,-0.0066888,0,2.39,2.09,0
-0.011971,-0.005988,0,2.4,2.09,0
-0.010829,-0.0053544,0,2.41,2.09,0
-0.0097842,-0.0047822,0,2.42,2.09,0
-0.0088295,-0.0042663,0,2.43,2.09,0
-0.0079585,-0.0038019,0,2.44,2.09,0
-0.007165,-0.0033843,0,2.45,2.09,0
-0.0064433,-0.0030094,0,2.46,2.09,0
-0.0057877,-0.0026732,0,2.47,2.09,0
-0.0051932,-0.0023721,0,2.48,2.09,0
-0.0046547,-0.0021028,0,2.49,2.09,0
-0.0041675,-0.0018623,0,2.5,2.09,0
-0.0037275,-0.0016476,0,2.51,2.09,0
-0.0033305,-0.0014564,0,2.52,2.09,0
-0.0029729,-0.0012861,0,2.53,2.09,0
-0.002651,-0.0011347,0,2.54,2.09,0
-0.0023617,-0.0010002,0,2.55,2.09,0
-0.002102,-0.00088089,0,2.56,2.09,0
-0.001869,-0.00077511,0,2.57,2.09,0
-0.0016604,-0.00068144,0,2.58,2.09,0
-0.0014737,-0.00059858,0,2.59,2.09,0
-0.0013068,-0.00052534,0,2.6,2.09,0
-0.0011578,-0.00046068,0,2.61,2.09,0
-0.0010248,-0.00040365,0,2.62,2.09,0
-0.0009064,-0.00035339,0,2.63,2.09,0
-0.00080097,-0.00030913,0,2.64,2.09,0
-0.0007072,-0.00027021,0,2.65,2.09,0
-0.0006239,-0.000236,0,2.66,2.09,0
-0.00054995,-0.00020597,0,2.67,2.09,0
-0.00048438,-0.00017962,0,2.68,2.09,0
-0.00042629,-0.00015653,0,2.69,2.09,0
-0.00037486,-0.00013631,0,2.7,2.09,0
-0.00032939,-0.00011861,0,2.71,2.09,0
-0.00028921,-0.00010314,0,2.72,2.09,0
-0.00025374,-8.9632e-05,0,2.73,2.09,0
-0.00022245,-7.784e-05,0,2.74,2.09,0
-0.00019487,-6.7556e-05,0,2.75,2.09,0
-0.00017058,-5.8595e-05,0,2.76,2.09,0
-0.0001492,-5.0792e-05,0,2.77,2.09,0
-0.0001304,-4.4004e-05,0,2.78,2.09,0
-0.00011387,-3.8102e-05,0,2.79,2.09,0
-9.9359e-05,-3.2975e-05,0,2.8,2.09,0
-8.6615e-05,-2.8525e-05,0,2.81,2.09,0
-7.5433e-05,-2.4666e-05,0,2.82,2.09,0
-6.5624e-05,-2.1323e-05,0,2.83,2.09,0
-5.7022e-05,-1.8429e-05,0,2.84,2.09,0
-4.9478e-05,-1.5926e-05,0,2.85,2.09,0
-4.286e-05,-1.3763e-05,0,2.86,2.09,0
-3.7053e-05,-1.1895e-05,0,2.87,2.09,0
-3.195e-05,-1.0284e-05,0,2.88,2.09,0
-2.7462e-05,-8.8939e-06,0,2.89,2.09,0
-2.3504e-05,-7.6938e-06,0,2.9,2.09,0
-2.0004e-05,-6.6554e-06,0,2.91,2.09,0
-1.6897e-05,-5.7521e-06,0,2.92,2.09,0
-1.4121e-05,-4.959e-06,0,2.93,2.09,0
-1.1625e-05,-4.251e-06,0,2.94,2.09,0
-9.3594e-06,-3.6017e-06,0,2.95,2.09,0
-7.2792e-06,-2.9822e-06,0,2.96,2.09,0
-5.3425e-06,-2.3588e-06,0,2.97,2.09,0
-3.6628e-06,-1.7127e-06,0,2.98,2.08,0
-3.5093e-06,-1.6906e-06,0,2.98,2.09,0
-1.8164e-06,-9.3829e-07,0,2.99,2.08,0
-1.7412e-06,-9.2619e-07,0,2.99,2.09,0
0,0,0,3,2.08,0
0,0,0,3,2.09,0
-0.071455,-0.048613,0,2.18,2.1,0
-0.066855,-0.04485,0,2.19,2.1,0
-0.062434,-0.041307,0,2.2,2.1,0
-0.0582,-0.037979,0,2.21,2.1,0
-0.054156,-0.034861,0,2.22,2.1,0
-0.050304,-0.031947,0,2.23,2.1,0
-0.046646,-0.02923,0,2.24,2.1,0
-0.043182,-0.026703,0,2.25,2.1,0
-0.039908,-0.024357,0,2.26,2.1,0
-0.036823,-0.022183,0,2.27,2.1,0
-0.033923,-0.020175,0,2.28,2.1,0
-0.031202,-0.018321,0,2.29,2.1,0
-0.028656,-0.016615,0,2.3,2.1,0
-0.026278,-0.015046,0,2.31,2.1,0
-0.024062,-0.013607,0,2.32,2.1,0
-0.022001,-0.012289,0,2.33,2.1,0
-0.020088,-0.011084,0,2.34,2.1,0
-0.018316,-0.0099848,0,2.35,2.1,0
-0.016678,-0.0089829,0,2.36,2.1,0
-0.015166,-0.0080714,0,2.37,2.1,0
-0.013772,-0.0072435,0,2.38,2.1,0
-0.012491,-0.0064927,0,2.39,2.1,0
-0.011315,-0.0058129,0,2.4,2.1,0
-0.010236,-0.0051981,0,2.41,2.1,0
-0.0092495,-0.0046431,0,2.42,2.1,0
-0.0083477,-0.0041427,0,2.43,2.1,0
-0.007525,-0.0036922,0,2.44,2.1,0
-0.0067756,-0.0032871,0,2.45,2.1,0
-0.0060938,-0.0029233,0,2.46,2.1,0
-0.0054746,-0.0025971,0,2.47,2.1,0
-0.0049129,-0.002305,0,2.48,2.1,0
-0.004404,-0.0020437,0,2.49,2.1,0
-0.0039438,-0.0018102,0,2.5,2.1,0
-0.0035279,-0.0016019,0,2.51,2.1,0
-0.0031528,-0.0014162,0,2.52,2.1,0
-0.0028147,-0.0012509,0,2.53,2.1,0
-0.0025104,-0.0011039,0,2.54,2.1,0
-0.0022369,-0.00097328,0,2.55,2.1,0
-0.0019912,-0.00085736,0,2.56,2.1,0
-0.0017709,-0.00075459,0,2.57,2.1,0
-0.0015735,-0.00066356,0,2.58,2.1,0
-0.0013969,-0.00058302,0,2.59,2.1,0
-0.0012389,-0.00051182,0,2.6,2.1,0
-0.0010979,-0.00044894,0,2.61,2.1,0
-0.00097207,-0.00039346,0,2.62,2.1,0
-0.00085992,-0.00034456,0,2.63,2.1,0
-0.00076007,-0.0003015,0,2.64,2.1,0
-0.00067124,-0.00026361,0,2.65,2.1,0
-0.00059231,-0.0002303,0,2.66,2.1,0
-0.00052223,-0.00020105,0,2.67,2.1,0
-0.00046007,-0.00017538,0,2.68,2.1,0
-0.00040499,-0.00015288,0,2.69,2.1,0
-0.00035621,-0.00013316,0,2.7,2.1,0
-0.00031307,-0.00011591,0,2.71,2.1,0
-0.00027495,-0.00010082,0,2.72,2.1,0
-0.00024128,-8.764e-05,0,2.73,2.1,0
-0.00021158,-7.6132e-05,0,2.74,2.1,0
-0.00018539,-6.6094e-05,0,2.75,2.1,0
-0.00016232,-5.7344e-05,0,2.76,2.1,0
-0.00014201,-4.9723e-05,0,2.77,2.1,0
-0.00012415,-4.309e-05,0,2.78,2.1,0
-0.00010844,-3.7322e-05,0,2.79,2.1,0
-9.4638e-05,-3.231e-05,0,2.8,2.1,0
-8.2519e-05,-2.7958e-05,0,2.81,2.1,0
-7.1882e-05,-2.4184e-05,0,2.82,2.1,0
-6.2549e-05,-2.0912e-05,0,2.83,2.1,0
-5.4362e-05,-1.8079e-05,0,2.84,2.1,0
-4.7181e-05,-1.5629e-05,0,2.85,2.1,0
-4.088e-05,-1.351e-05,0,2.86,2.1,0
-3.5348e-05,-1.1681e-05,0,2.87,2.1,0
-3.0488e-05,-1.0102e-05,0,2.88,2.1,0
-2.6211e-05,-8.7394e-06,0,2.89,2.1,0
-2.2439e-05,-7.5626e-06,0,2.9,2.1,0
-1.9102e-05,-6.5438e-06,0,2.91,2.1,0
-1.6138e-05,-5.6574e-06,0,2.92,2.1,0
-1.3491e-05,-4.8786e-06,0,2.93,2.1,0
-1.1109e-05,-4.1831e-06,0,2.94,2.1,0
-8.9464e-06,-3.545e-06,0,2.95,2.1,0
-6.9603e-06,-2.9358e-06,0,2.96,2.1,0
-5.1104e-06,-2.3224e-06,0,2.97,2.1,0
-3.3583e-06,-1.6646e-06,0,2.98,2.1,0
-1.6671e-06,-9.1206e-07,0,2.99,2.1,0
0,0,0,3,2.1,0
-0.063246,-0.04357,0,2.19,2.11,0
-0.059042,-0.04011,0,2.2,2.11,0
-0.05502,-0.036864,0,2.21,2.11,0
-0.051182,-0.033825,0,2.22,2.11,0
-0.047529,-0.030987,0,2.23,2.11,0
-0.044063,-0.028343,0,2.24,2.11,0
-0.040781,-0.025886,0,2.25,2.11,0
-0.037683,-0.023606,0,2.26,2.11,0
-0.034764,-0.021495,0,2.27,2.11,0
-0.032022,-0.019545,0,2.28,2.11,0
-0.02945,-0.017747,0,2.29,2.11,0
-0.027044,-0.016092,0,2.3,2.11,0
-0.024798,-0.014571,0,2.31,2.11,0
-0.022706,-0.013177,0,2.32,2.11,0
-0.020761,-0.0119,0,2.33,2.11,0
-0.018955,-0.010733,0,2.34,2.11,0
-0.017283,-0.0096681,0,2.35,2.11,0
-0.015737,-0.0086981,0,2.36,2.11,0
-0.014311,-0.0078157,0,2.37,2.11,0
-0.012997,-0.0070144,0,2.38,2.11,0
-0.011788,-0.0062877,0,2.39,2.11,0
-0.010679,-0.0056298,0,2.4,2.11,0
-0.009662,-0.0050348,0,2.41,2.11,0
-0.0087313,-0.0044977,0,2.42,2.11,0
-0.0078809,-0.0040134,0,2.43,2.11,0
-0.007105,-0.0035774,0,2.44,2.11,0
-0.0063982,-0.0031853,0,2.45,2.11,0
-0.0057552,-0.0028333,0,2.46,2.11,0
-0.005171,-0.0025175,0,2.47,2.11,0
-0.0046412,-0.0022347,0,2.48,2.11,0
-0.0041611,-0.0019817,0,2.49,2.11,0
-0.0037268,-0.0017557,0,2.5,2.11,0
-0.0033344,-0.0015539,0,2.51,2.11,0
-0.0029804,-0.0013741,0,2.52,2.11,0
-0.0026612,-0.0012139,0,2.53,2.11,0
-0.002374,-0.0010715,0,2.54,2.11,0
-0.0021157,-0.00094494,0,2.55,2.11,0
-0.0018838,-0.0008326,0,2.56,2.11,0
-0.0016757,-0.00073297,0,2.57,2.11,0
-0.0014892,-0.00064471,0,2.58,2.11,0
-0.0013223,-0.00056659,0,2.59,2.11,0
-0.0011731,-0.00049753,0,2.6,2.11,0
-0.0010398,-0.00043652,0,2.61,2.11,0
-0.00092079,-0.00038268,0,2.62,2.11,0
-0.00081474,-0.00033521,0,2.63,2.11,0
-0.0007203,-0.00029339,0,2.64,2.11,0
-0.00063627,-0.00025659,0,2.65,2.11,0
-0.00056158,-0.00022424,0,2.66,2.11,0
-0.00049526,-0.00019581,0,2.67,2.11,0
-0.00043641,-0.00017086,0,2.68,2.11,0
-0.00038425,-0.00014898,0,2.69,2.11,0
-0.00033805,-0.0001298,0,2.7,2.11,0
-0.00029718,-0.00011302,0,2.71,2.11,0
-0.00026105,-9.8335e-05,0,2.72,2.11,0
-0.00022914,-8.5503e-05,0,2.73,2.11,0
-0.00020098,-7.4298e-05,0,2.74,2.11,0
-0.00017615,-6.4521e-05,0,2.75,2.11,0
-0.00015427,-5.5996e-05,0,2.76,2.11,0
-0.000135,-4.8569e-05,0,2.77,2.11,0
-0.00011804,-4.2102e-05,0,2.78,2.11,0
-0.00010313,-3.6478e-05,0,2.79,2.11,0
-9.0028e-05,-3.1588e-05,0,2.8,2.11,0
-7.8518e-05,-2.7342e-05,0,2.81,2.11,0
-6.8412e-05,-2.3658e-05,0,2.82,2.11,0
-5.9544e-05,-2.0464e-05,0,2.83,2.11,0
-5.1762e-05,-1.7698e-05,0,2.84,2.11,0
-4.4935e-05,-1.5303e-05,0,2.85,2.11,0
-3.8942e-05,-1.3233e-05,0,2.86,2.11,0
-3.3681e-05,-1.1445e-05,0,2.87,2.11,0
-2.9056e-05,-9.9012e-06,0,2.88,2.11,0
-2.4986e-05,-8.5684e-06,0,2.89,2.11,0
-2.1395e-05,-7.4169e-06,0,2.9,2.11,0
-1.8218e-05,-6.4197e-06,0,2.91,2.11,0
-1.5395e-05,-5.5516e-06,0,2.92,2.11,0
-1.2873e-05,-4.7887e-06,0,2.93,2.11,0
-1.0603e-05,-4.107e-06,0,2.94,2.11,0
-8.5415e-06,-3.4812e-06,0,2.95,2.11,0
-6.6475e-06,-2.8835e-06,0,2.96,2.11,0
-4.8825e-06,-2.2814e-06,0,2.97,2.11,0
-3.21e-06,-1.6354e-06,0,2.98,2.11,0
-1.5942e-06,-8.9609e-07,0,2.99,2.11,0
0,0,0,3,2.11,0
-0.055737,-0.038845,0,2.2,2.12,0
-0.051924,-0.035688,0,2.21,2.12,0
-0.048289,-0.032735,0,2.22,2.12,0
-0.044832,-0.02998,0,2.23,2.12,0
-0.041553,-0.027415,0,2.24,2.12,0
-0.038451,-0.025031,0,2.25,2.12,0
-0.035524,-0.022822,0,2.26,2.12,0
-0.032768,-0.020778,0,2.27,2.12,0
-0.030179,-0.01889,0,2.28,2.12,0
-0.027753,-0.01715,0,2.29,2.12,0
-0.025484,-0.015549,0,2.3,2.12,0
-0.023366,-0.014078,0,2.31,2.12,0
-0.021394,-0.01273,0,2.32,2.12,0
-0.01956,-0.011496,0,2.33,2.12,0
-0.017859,-0.010369,0,2.34,2.12,0
-0.016284,-0.00934,0,2.35,2.12,0
-0.014828,-0.008403,0,2.36,2.12,0
-0.013485,-0.0075509,0,2.37,2.12,0
-0.012247,-0.0067771,0,2.38,2.12,0
-0.011109,-0.0060754,0,2.39,2.12,0
-0.010064,-0.0054401,0,2.4,2.12,0
-0.0091069,-0.0048657,0,2.41,2.12,0
-0.0082305,-0.0043471,0,2.42,2.12,0
-0.0074297,-0.0038796,0,2.43,2.12,0
-0.006699,-0.0034586,0,2.44,2.12,0
-0.0060333,-0.00308,0,2.45,2.12,0
-0.0054277,-0.00274,0,2.46,2.12,0
-0.0048776,-0.002435,0,2.47,2.12,0
-0.0043784,-0.0021619,0,2.48,2.12,0
-0.0039262,-0.0019175,0,2.49,2.12,0
-0.003517,-0.0016991,0,2.5,2.12,0
-0.0031472,-0.0015041,0,2.51,2.12,0
-0.0028135,-0.0013303,0,2.52,2.12,0
-0.0025128,-0.0011755,0,2.53,2.12,0
-0.002242,-0.0010378,0,2.54,2.12,0
-0.0019985,-0.00091546,0,2.55,2.12,0
-0.0017797,-0.0008068,0,2.56,2.12,0
-0.0015835,-0.00071044,0,2.57,2.12,0
-0.0014076,-0.00062504,0,2.58,2.12,0
-0.0012501,-0.00054945,0,2.59,2.12,0
-0.0011092,-0.00048259,0,2.6,2.12,0
-0.00098338,-0.00042353,0,2.61,2.12,0
-0.00087107,-0.00037139,0,2.62,2.12,0
-0.00077093,-0.00032541,0,2.63,2.12,0
-0.00068172,-0.0002849,0,2.64,2.12,0
-0.00060234,-0.00024923,0,2.65,2.12,0
-0.00053176,-0.00021787,0,2.66,2.12,0
-0.00046907,-0.0001903,0,2.67,2.12,0
-0.00041343,-0.0001661,0,2.68,2.12,0
-0.0003641,-0.00014487,0,2.69,2.12,0
-0.00032041,-0.00012626,0,2.7,2.12,0
-0.00028174,-0.00010996,0,2.71,2.12,0
-0.00024754,-9.5705e-05,0,2.72,2.12,0
-0.00021734,-8.3241e-05,0,2.73,2.12,0
-0.00019068,-7.2353e-05,0,2.74,2.12,0
-0.00016716,-6.2851e-05,0,2.75,2.12,0
-0.00014643,-5.4563e-05,0,2.76,2.12,0
-0.00012817,-4.734e-05,0,2.77,2.12,0
-0.0001121,-4.1049e-05,0,2.78,2.12,0
-9.7962e-05,-3.5576e-05,0,2.79,2.12,0
-8.5535e-05,-3.0817e-05,0,2.8,2.12,0
-7.4617e-05,-2.6683e-05,0,2.81,2.12,0
-6.503e-05,-2.3095e-05,0,2.82,2.12,0
-5.6613e-05,-1.9983e-05,0,2.83,2.12,0
-4.9226e-05,-1.7287e-05,0,2.84,2.12,0
-4.2743e-05,-1.4953e-05,0,2.85,2.12,0
-3.7051e-05,-1.2934e-05,0,2.86,2.12,0
-3.2053e-05,-1.119e-05,0,2.87,2.12,0
-2.7658e-05,-9.6836e-06,0,2.88,2.12,0
-2.3789e-05,-8.3827e-06,0,2.89,2.12,0
-2.0375e-05,-7.2584e-06,0,2.9,2.12,0
-1.7353e-05,-6.2843e-06,0,2.91,2.12,0
-1.4668e-05,-5.4361e-06,0,2.92,2.12,0
-1.2268e-05,-4.6903e-06,0,2.93,2.12,0
-1.0108e-05,-4.0235e-06,0,2.94,2.12,0
-8.1452e-06,-3.4112e-06,0,2.95,2.12,0
-6.3412e-06,-2.826e-06,0,2.96,2.12,0
-4.6594e-06,-2.2362e-06,0,2.97,2.12,0
-3.0646e-06,-1.6031e-06,0,2.98,2.12,0
-1.5228e-06,-8.7848e-07,0,2.99,2.12,0
0,0,0,3,2.12,0
-0.048919,-0.034462,0,2.21,2.13,0
-0.052525,-0.037523,0,2.2,2.13,0
-0.045482,-0.031601,0,2.22,2.13,0
-0.042217,-0.028934,0,2.23,2.13,0
-0.039122,-0.026452,0,2.24,2.13,0
-0.036195,-0.024147,0,2.25,2.13,0
-0.033435,-0.022012,0,2.26,2.13,0
-0.030837,-0.020037,0,2.27,2.13,0
-0.028398,-0.018214,0,2.28,2.13,0
-0.026113,-0.016534,0,2.29,2.13,0
-0.023977,-0.014989,0,2.3,2.13,0
-0.021983,-0.013571,0,2.31,2.13,0
-0.020127,-0.012271,0,2.32,2.13,0
-0.018402,-0.011081,0,2.33,2.13,0
-0.016802,-0.0099942,0,2.34,2.13,0
-0.01532,-0.0090029,0,2.35,2.13,0
-0.013951,-0.0081,0,2.36,2.13,0
-0.012688,-0.007279,0,2.37,2.13,0
-0.011524,-0.0065334,0,2.38,2.13,0
-0.010454,-0.0058575,0,2.39,2.13,0
-0.0094718,-0.0052455,0,2.4,2.13,0
-0.0085714,-0.0046921,0,2.41,2.13,0
-0.0077474,-0.0041925,0,2.42,2.13,0
-0.0069945,-0.0037421,0,2.43,2.13,0
-0.0063074,-0.0033365,0,2.44,2.13,0
-0.0056814,-0.0029717,0,2.45,2.13,0
-0.0051119,-0.0026441,0,2.46,2.13,0
-0.0045944,-0.0023502,0,2.47,2.13,0
-0.0041249,-0.0020869,0,2.48,2.13,0
-0.0036995,-0.0018513,0,2.49,2.13,0
-0.0033145,-0.0016408,0,2.5,2.13,0
-0.0029665,-0.0014528,0,2.51,2.13,0
-0.0026525,-0.0012852,0,2.52,2.13,0
-0.0023694,-0.0011359,0,2.53,2.13,0
-0.0021145,-0.0010031,0,2.54,2.13,0
-0.0018852,-0.00088503,0,2.55,2.13,0
-0.0016792,-0.00078018,0,2.56,2.13,0
-0.0014943,-0.00068715,0,2.57,2.13,0
-0.0013286,-0.00060471,0,2.58,2.13,0
-0.0011802,-0.00053171,0,2.59,2.13,0
-0.0010475,-0.00046714,0,2.6,2.13,0
-0.00092885,-0.00041007,0,2.61,2.13,0
-0.00082296,-0.00035969,0,2.62,2.13,0
-0.00072852,-0.00031524,0,2.63,2.13,0
-0.00064437,-0.00027607,0,2.64,2.13,0
-0.00056947,-0.00024158,0,2.65,2.13,0
-0.00050286,-0.00021124,0,2.66,2.13,0
-0.00044369,-0.00018456,0,2.67,2.13,0
-0.00039116,-0.00016113,0,2.68,2.13,0
-0.00034457,-0.00014058,0,2.69,2.13,0
-0.00030329,-0.00012255,0,2.7,2.13,0
-0.00026675,-0.00010677,0,2.71,2.13,0
-0.00023444,-9.2952e-05,0,2.72,2.13,0
-0.00020588,-8.087e-05,0,2.73,2.13,0
-0.00018067,-7.0314e-05,0,2.74,2.13,0
-0.00015843,-6.1097e-05,0,2.75,2.13,0
-0.00013881,-5.3057e-05,0,2.76,2.13,0
-0.00012153,-4.6047e-05,0,2.77,2.13,0
-0.00010632,-3.994e-05,0,2.78,2.13,0
-9.2937e-05,-3.4625e-05,0,2.79,2.13,0
-8.1167e-05,-3.0003e-05,0,2.8,2.13,0
-7.0824e-05,-2.5986e-05,0,2.81,2.13,0
-6.1738e-05,-2.2498e-05,0,2.82,2.13,0
-5.376e-05,-1.9472e-05,0,2.83,2.13,0
-4.6757e-05,-1.685e-05,0,2.84,2.13,0
-4.0608e-05,-1.458e-05,0,2.85,2.13,0
-3.5209e-05,-1.2616e-05,0,2.86,2.13,0
-3.0466e-05,-1.0918e-05,0,2.87,2.13,0
-2.6296e-05,-9.4511e-06,0,2.88,2.13,0
-2.2623e-05,-8.184e-06,0,2.89,2.13,0
-1.9381e-05,-7.0885e-06,0,2.9,2.13,0
-1.6511e-05,-6.139e-06,0,2.91,2.13,0
-1.3959e-05,-5.3118e-06,0,2.92,2.13,0
-1.1678e-05,-4.5843e-06,0,2.93,2.13,0
-9.6246e-06,-3.9335e-06,0,2.94,2.13,0
-7.7582e-06,-3.3355e-06,0,2.95,2.13,0
-6.042e-06,-2.7638e-06,0,2.96,2.13,0
-4.4413e-06,-2.1872e-06,0,2.97,2.13,0
-2.9224e-06,-1.5682e-06,0,2.98,2.13,0
-1.4529e-06,-8.594e-07,0,2.99,2.13,0
0,0,0,3,2.13,0
-0.046009,-0.033197,0,2.21,2.14,0
-0.049414,-0.036157,0,2.2,2.14,0
-0.042768,-0.030433,0,2.22,2.14,0
-0.03969,-0.027858,0,2.23,2.14,0
-0.036773,-0.025463,0,2.24,2.14,0
-0.034017,-0.02324,0,2.25,2.14,0
-0.031419,-0.021181,0,2.26,2.14,0
-0.028975,-0.019278,0,2.27,2.14,0
-0.026681,-0.017522,0,2.28,2.14,0
-0.024533,-0.015905,0,2.29,2.14,0
-0.022524,-0.014417,0,2.3,2.14,0
-0.020651,-0.013052,0,2.31,2.14,0
-0.018907,-0.011802,0,2.32,2.14,0
-0.017287,-0.010658,0,2.33,2.14,0
-0.015784,-0.0096123,0,2.34,2.14,0
-0.014393,-0.0086591,0,2.35,2.14,0
-0.013107,-0.007791,0,2.36,2.14,0
-0.011921,-0.0070017,0,2.37,2.14,0
-0.010828,-0.0062851,0,2.38,2.14,0
-0.0098237,-0.0056353,0,2.39,2.14,0
-0.0089015,-0.005047,0,2.4,2.14,0
-0.0080562,-0.0045152,0,2.41,2.14,0
-0.0072826,-0.0040349,0,2.42,2.14,0
-0.0065756,-0.0036019,0,2.43,2.14,0
-0.0059305,-0.003212,0,2.44,2.14,0
-0.0053427,-0.0028613,0,2.45,2.14,0
-0.0048078,-0.0025462,0,2.46,2.14,0
-0.0043218,-0.0022637,0,2.47,2.14,0
-0.0038808,-0.0020104,0,2.48,2.14,0
-0.0034811,-0.0017838,0,2.49,2.14,0
-0.0031194,-0.0015813,0,2.5,2.14,0
-0.0027925,-0.0014004,0,2.51,2.14,0
-0.0024973,-0.0012391,0,2.52,2.14,0
-0.0022312,-0.0010954,0,2.53,2.14,0
-0.0019916,-0.00096757,0,2.54,2.14,0
-0.001776,-0.00085388,0,2.55,2.14,0
-0.0015823,-0.0007529,0,2.56,2.14,0
-0.0014084,-0.00066329,0,2.57,2.14,0
-0.0012525,-0.00058385,0,2.58,2.14,0
-0.0011128,-0.0005135,0,2.59,2.14,0
-0.00098788,-0.00045126,0,2.6,2.14,0
-0.00087621,-0.00039624,0,2.61,2.14,0
-0.0007765,-0.00034765,0,2.62,2.14,0
-0.00068756,-0.00030477,0,2.63,2.14,0
-0.00060829,-0.00026698,0,2.64,2.14,0
-0.00053771,-0.00023369,0,2.65,2.14,0
-0.00047494,-0.00020439,0,2.66,2.14,0
-0.00041915,-0.00017864,0,2.67,2.14,0
-0.00036961,-0.000156,0,2.68,2.14,0
-0.00032567,-0.00013614,0,2.69,2.14,0
-0.00028673,-0.00011872,0,2.7,2.14,0
-0.00025225,-0.00010346,0,2.71,2.14,0
-0.00022175,-9.0097e-05,0,2.72,2.14,0
-0.00019479,-7.841e-05,0,2.73,2.14,0
-0.00017098,-6.8195e-05,0,2.74,2.14,0
-0.00014996,-5.9274e-05,0,2.75,2.14,0
-0.00013143,-5.1489e-05,0,2.76,2.14,0
-0.0001151,-4.4699e-05,0,2.77,2.14,0
-0.00010072,-3.8783e-05,0,2.78,2.14,0
-8.806e-05,-3.3632e-05,0,2.79,2.14,0
-7.6928e-05,-2.9151e-05,0,2.8,2.14,0
-6.7141e-05,-2.5256e-05,0,2.81,2.14,0
-5.8542e-05,-2.1873e-05,0,2.82,2.14,0
-5.099e-05,-1.8937e-05,0,2.83,2.14,0
-4.4358e-05,-1.6392e-05,0,2.84,2.14,0
-3.8534e-05,-1.4188e-05,0,2.85,2.14,0
-3.3419e-05,-1.228e-05,0,2.86,2.14,0
-2.8924e-05,-1.0631e-05,0,2.87,2.14,0
-2.497e-05,-9.2057e-06,0,2.88,2.14,0
-2.1488e-05,-7.9739e-06,0,2.89,2.14,0
-1.8413e-05,-6.9086e-06,0,2.9,2.14,0
-1.569e-05,-5.985e-06,0,2.91,2.14,0
-1.3269e-05,-5.18e-06,0,2.92,2.14,0
-1.1104e-05,-4.4716e-06,0,2.93,2.14,0
-9.1538e-06,-3.8377e-06,0,2.94,2.14,0
-7.381e-06,-3.255e-06,0,2.95,2.14,0
-5.7503e-06,-2.6975e-06,0,2.96,2.14,0
-4.2284e-06,-2.135e-06,0,2.97,2.14,0
-2.7837e-06,-1.5309e-06,0,2.98,2.14,0
-1.3846e-06,-8.3905e-07,0,2.99,2.14,0
0,0,0,3,2.14,0
-0.043201,-0.031902,0,2.21,2.15,0
-0.04015,-0.02924,0,2.22,2.15,0
-0.037253,-0.026759,0,2.23,2.15,0
-0.034511,-0.024454,0,2.24,2.15,0
-0.03192,-0.022316,0,2.25,2.15,0
-0.029479,-0.020336,0,2.26,2.15,0
-0.027184,-0.018507,0,2.27,2.15,0
-0.02503,-0.016819,0,2.28,2.15,0
-0.023013,-0.015265,0,2.29,2.15,0
-0.021128,-0.013837,0,2.3,2.15,0
-0.019371,-0.012527,0,2.31,2.15,0
-0.017735,-0.011326,0,2.32,2.15,0
-0.016215,-0.010228,0,2.33,2.15,0
-0.014806,-0.0092254,0,2.34,2.15,0
-0.013502,-0.0083108,0,2.35,2.15,0
-0.012296,-0.0074781,0,2.36,2.15,0
-0.011184,-0.006721,0,2.37,2.15,0
-0.01016,-0.0060336,0,2.38,2.15,0
-0.0092184,-0.0054104,0,2.39,2.15,0
-0.0083538,-0.0048461,0,2.4,2.15,0
-0.0075614,-0.004336,0,2.41,2.15,0
-0.0068362,-0.0038753,0,2.42,2.15,0
-0.0061734,-0.0034599,0,2.43,2.15,0
-0.0055685,-0.0030858,0,2.44,2.15,0
-0.0050173,-0.0027494,0,2.45,2.15,0
-0.0045157,-0.0024471,0,2.46,2.15,0
-0.0040599,-0.0021759,0,2.47,2.15,0
-0.0036463,-0.0019329,0,2.48,2.15,0
-0.0032713,-0.0017153,0,2.49,2.15,0
-0.002932,-0.0015209,0,2.5,2.15,0
-0.0026252,-0.0013472,0,2.51,2.15,0
