"f_21:0","f_21:1","f_21:2","Points:0","Points:1","Points:2"
0.00027667,0.00014393,0,0.11,1.64,0
0.00031727,0.0001623,0,0.12,1.64,0
0.00036224,0.00018296,0,0.13,1.64,0
0.00041214,0.00020623,0,0.14,1.64,0
0.0004676,0.00023245,0,0.15,1.64,0
0.00052927,0.00026198,0,0.16,1.64,0
0.0005979,0.00029523,0,0.17,1.64,0
0.00067428,0.00033264,0,0.18,1.64,0
0.00075929,0.00037469,0,0.19,1.64,0
0.00085389,0.00042191,0,0.2,1.64,0
0.00095914,0.0004749,0,0.21,1.64,0
0.0010762,0.00053431,0,0.22,1.64,0
0.0012062,0.00060086,0,0.23,1.64,0
0.0013507,0.00067533,0,0.24,1.64,0
0.0015109,0.00075859,0,0.25,1.64,0
0.0016886,0.00085161,0,0.26,1.64,0
0.0018854,0.00095546,0,0.27,1.64,0
0.0021032,0.0010713,0,0.28,1.64,0
0.002344,0.0012004,0,0.29,1.64,0
0.0026098,0.0013441,0,0.3,1.64,0
0.002903,0.001504,0,0.31,1.64,0
0.003226,0.0016817,0,0.32,1.64,0
0.0035813,0.0018791,0,0.33,1.64,0
0.0039717,0.0020981,0,0.34,1.64,0
0.0044,0.0023408,0,0.35,1.64,0
0.0048693,0.0026096,0,0.36,1.64,0
0.0053825,0.0029069,0,0.37,1.64,0
0.0059429,0.0032354,0,0.38,1.64,0
0.0065539,0.0035982,0,0.39,1.64,0
0.0072188,0.0039982,0,0.4,1.64,0
0.0079411,0.0044388,0,0.41,1.64,0
0.0087242,0.0049235,0,0.42,1.64,0
0.0095715,0.0054563,0,0.43,1.64,0
0.010486,0.0060409,0,0.44,1.64,0
0.011472,0.0066818,0,0.45,1.64,0
0.012532,0.0073833,0,0.46,1.64,0
0.013667,0.00815,0,0.47,1.64,0
0.014882,0.0089867,0,0.48,1.64,0
0.016178,0.0098985,0,0.49,1.64,0
0.017555,0.010891,0,0.5,1.64,0
0.019015,0.011968,0,0.51,1.64,0
0.020558,0.013136,0,0.52,1.64,0
0.022182,0.014401,0,0.53,1.64,0
0.023885,0.015767,0,0.54,1.64,0
0.025663,0.017241,0,0.55,1.64,0
0.027512,0.018826,0,0.56,1.64,0
0.029425,0.020529,0,0.57,1.64,0
1.9027e-05,1.5727e-05,0,0.01,1.65,0
0,0,0,0,1.65,0
3.8829e-05,2.9083e-05,0,0.02,1.65,0
5.9583e-05,4.0857e-05,0,0.03,1.65,0
8.1503e-05,5.1694e-05,0,0.04,1.65,0
0.00010484,6.2123e-05,0,0.05,1.65,0
0.00012986,7.2589e-05,0,0.06,1.65,0
0.0001569,8.3471e-05,0,0.07,1.65,0
0.00018628,9.5105e-05,0,0.08,1.65,0
0.00021838,0.00010779,0,0.09,1.65,0
0.00025363,0.00012182,0,0.1,1.65,0
0.00029245,0.00013747,0,0.11,1.65,0
0.00033537,0.00015502,0,0.12,1.65,0
0.0003829,0.00017475,0,0.13,1.65,0
0.00043566,0.00019696,0,0.14,1.65,0
0.00049428,0.00022199,0,0.15,1.65,0
0.00055947,0.00025019,0,0.16,1.65,0
0.00063202,0.00028192,0,0.17,1.65,0
0.00071276,0.00031762,0,0.18,1.65,0
0.00080262,0.00035774,0,0.19,1.65,0
0.00090262,0.0004028,0,0.2,1.65,0
0.0010139,0.00045335,0,0.21,1.65,0
0.0011376,0.00051002,0,0.22,1.65,0
0.001275,0.00057348,0,0.23,1.65,0
0.0014276,0.00064448,0,0.24,1.65,0
0.001597,0.00072385,0,0.25,1.65,0
0.0017847,0.00081252,0,0.26,1.65,0
0.0019927,0.0009115,0,0.27,1.65,0
0.0022229,0.0010219,0,0.28,1.65,0
0.0024773,0.0011449,0,0.29,1.65,0
0.0027581,0.0012818,0,0.3,1.65,0
0.0030679,0.0014341,0,0.31,1.65,0
0.0034092,0.0016034,0,0.32,1.65,0
0.0037846,0.0017914,0,0.33,1.65,0
0.0041971,0.0019999,0,0.34,1.65,0
0.0046497,0.0022311,0,0.35,1.65,0
0.0051454,0.002487,0,0.36,1.65,0
0.0056877,0.0027701,0,0.37,1.65,0
0.00628,0.003083,0,0.38,1.65,0
0.0069257,0.0034285,0,0.39,1.65,0
0.0076284,0.0038095,0,0.4,1.65,0
0.0083918,0.0042292,0,0.41,1.65,0
0.0092196,0.004691,0,0.42,1.65,0
0.010115,0.0051985,0,0.43,1.65,0
0.011083,0.0057557,0,0.44,1.65,0
0.012125,0.0063665,0,0.45,1.65,0
0.013246,0.0070353,0,0.46,1.65,0
0.014448,0.0077665,0,0.47,1.65,0
0.015733,0.0085648,0,0.48,1.65,0
0.017105,0.009435,0,0.49,1.65,0
0.018563,0.010382,0,0.5,1.65,0
0.02011,0.011412,0,0.51,1.65,0
0.021744,0.012528,0,0.52,1.65,0
0.023466,0.013738,0,0.53,1.65,0
0.025272,0.015045,0,0.54,1.65,0
0.027158,0.016456,0,0.55,1.65,0
0.029121,0.017975,0,0.56,1.65,0
0.031153,0.019608,0,0.57,1.65,0
0.033245,0.02136,0,0.58,1.65,0
2.0016e-05,1.4956e-05,0,0.01,1.66,0
0,0,0,0,1.66,0
4.0842e-05,2.7656e-05,0,0.02,1.66,0
6.2665e-05,3.8851e-05,0,0.03,1.66,0
8.5712e-05,4.9156e-05,0,0.04,1.66,0
0.00011024,5.9073e-05,0,0.05,1.66,0
0.00013655,6.9024e-05,0,0.06,1.66,0
0.00016496,7.9373e-05,0,0.07,1.66,0
0.00019585,9.0437e-05,0,0.08,1.66,0
0.0002296,0.0001025,0,0.09,1.66,0
0.00026664,0.00011585,0,0.1,1.66,0
0.00030746,0.00013073,0,0.11,1.66,0
0.00035258,0.00014741,0,0.12,1.66,0
0.00040255,0.00016616,0,0.13,1.66,0
0.00045801,0.00018728,0,0.14,1.66,0
0.00051964,0.00021107,0,0.15,1.66,0
0.00058818,0.00023786,0,0.16,1.66,0
0.00066445,0.00026802,0,0.17,1.66,0
0.00074934,0.00030193,0,0.18,1.66,0
0.00084381,0.00034004,0,0.19,1.66,0
0.00094894,0.00038283,0,0.2,1.66,0
0.0010659,0.00043084,0,0.21,1.66,0
0.0011959,0.00048464,0,0.22,1.66,0
0.0013404,0.00054488,0,0.23,1.66,0
0.0015008,0.00061226,0,0.24,1.66,0
0.0016788,0.00068758,0,0.25,1.66,0
0.0018762,0.00077171,0,0.26,1.66,0
0.0020948,0.00086561,0,0.27,1.66,0
0.0023366,0.00097031,0,0.28,1.66,0
0.002604,0.001087,0,0.29,1.66,0
0.0028992,0.0012168,0,0.3,1.66,0
0.0032247,0.0013612,0,0.31,1.66,0
0.0035833,0.0015217,0,0.32,1.66,0
0.0039779,0.0016999,0,0.33,1.66,0
0.0044113,0.0018976,0,0.34,1.66,0
0.0048869,0.0021166,0,0.35,1.66,0
0.0054079,0.0023592,0,0.36,1.66,0
0.0059779,0.0026276,0,0.37,1.66,0
0.0066003,0.0029241,0,0.38,1.66,0
0.007279,0.0032516,0,0.39,1.66,0
0.0080177,0.0036127,0,0.4,1.66,0
0.0088203,0.0040106,0,0.41,1.66,0
0.0096907,0.0044484,0,0.42,1.66,0
0.010633,0.0049297,0,0.43,1.66,0
0.01165,0.0054582,0,0.44,1.66,0
0.012747,0.0060377,0,0.45,1.66,0
0.013926,0.0066723,0,0.46,1.66,0
0.01519,0.0073664,0,0.47,1.66,0
0.016544,0.0081245,0,0.48,1.66,0
0.017987,0.0089512,0,0.49,1.66,0
0.019524,0.0098515,0,0.5,1.66,0
0.021153,0.01083,0,0.51,1.66,0
0.022876,0.011893,0,0.52,1.66,0
0.024691,0.013044,0,0.53,1.66,0
0.026596,0.01429,0,0.54,1.66,0
0.028587,0.015635,0,0.55,1.66,0
0.03066,0.017085,0,0.56,1.66,0
0.032807,0.018644,0,0.57,1.66,0
0.035019,0.020319,0,0.58,1.66,0
0.037285,0.022113,0,0.59,1.66,0
2.0955e-05,1.4157e-05,0,0.01,1.67,0
0,0,0,0,1.67,0
4.2752e-05,2.6176e-05,0,0.02,1.67,0
6.5588e-05,3.6771e-05,0,0.03,1.67,0
8.97e-05,4.6522e-05,0,0.04,1.67,0
0.00011536,5.5908e-05,0,0.05,1.67,0
0.00014288,6.5327e-05,0,0.06,1.67,0
0.0001726,7.5122e-05,0,0.07,1.67,0
0.00020491,8.5594e-05,0,0.08,1.67,0
0.00024021,9.7015e-05,0,0.09,1.67,0
0.00027896,0.00010964,0,0.1,1.67,0
0.00032166,0.00012372,0,0.11,1.67,0
0.00036886,0.00013951,0,0.12,1.67,0
0.00042114,0.00015725,0,0.13,1.67,0
0.00047916,0.00017723,0,0.14,1.67,0
0.00054364,0.00019973,0,0.15,1.67,0
0.00061534,0.00022507,0,0.16,1.67,0
0.00069513,0.00025358,0,0.17,1.67,0
0.00078394,0.00028564,0,0.18,1.67,0
0.00088278,0.00032166,0,0.19,1.67,0
0.00099276,0.0003621,0,0.2,1.67,0
0.0011151,0.00040746,0,0.21,1.67,0
0.0012511,0.00045828,0,0.22,1.67,0
0.0014023,0.00051518,0,0.23,1.67,0
0.0015701,0.00057882,0,0.24,1.67,0
0.0017563,0.00064994,0,0.25,1.67,0
0.0019627,0.00072937,0,0.26,1.67,0
0.0021913,0.000818,0,0.27,1.67,0
0.0024442,0.00091681,0,0.28,1.67,0
0.0027238,0.0010269,0,0.29,1.67,0
0.0030325,0.0011494,0,0.3,1.67,0
0.003373,0.0012856,0,0.31,1.67,0
0.003748,0.0014369,0,0.32,1.67,0
0.0041606,0.001605,0,0.33,1.67,0
0.0046139,0.0017914,0,0.34,1.67,0
0.0051113,0.001998,0,0.35,1.67,0
0.0056562,0.0022267,0,0.36,1.67,0
0.0062523,0.0024798,0,0.37,1.67,0
0.0069033,0.0027594,0,0.38,1.67,0
0.0076132,0.0030682,0,0.39,1.67,0
0.008386,0.0034088,0,0.4,1.67,0
0.0092257,0.003784,0,0.41,1.67,0
0.010136,0.004197,0,0.42,1.67,0
0.011122,0.0046511,0,0.43,1.67,0
0.012187,0.0051497,0,0.44,1.67,0
0.013335,0.0056967,0,0.45,1.67,0
0.014569,0.0062959,0,0.46,1.67,0
0.015894,0.0069515,0,0.47,1.67,0
0.017311,0.0076677,0,0.48,1.67,0
0.018824,0.0084492,0,0.49,1.67,0
0.020434,0.0093007,0,0.5,1.67,0
0.022143,0.010227,0,0.51,1.67,0
0.02395,0.011233,0,0.52,1.67,0
0.025854,0.012324,0,0.53,1.67,0
0.027854,0.013505,0,0.54,1.67,0
0.029946,0.014782,0,0.55,1.67,0
0.032125,0.016159,0,0.56,1.67,0
0.034383,0.017642,0,0.57,1.67,0
0.036712,0.019235,0,0.58,1.67,0
0.0391,0.020945,0,0.59,1.67,0
0.041533,0.022775,0,0.6,1.67,0
2.1843e-05,1.3332e-05,0,0.01,1.68,0
0,0,0,0,1.68,0
4.4555e-05,2.4649e-05,0,0.02,1.68,0
6.8345e-05,3.4625e-05,0,0.03,1.68,0
9.346e-05,4.3806e-05,0,0.04,1.68,0
0.00012019,5.2644e-05,0,0.05,1.68,0
0.00014885,6.1513e-05,0,0.06,1.68,0
0.0001798,7.0736e-05,0,0.07,1.68,0
0.00021344,8.0597e-05,0,0.08,1.68,0
0.0002502,9.1351e-05,0,0.09,1.68,0
0.00029056,0.00010324,0,0.1,1.68,0
0.00033503,0.0001165,0,0.11,1.68,0
0.00038418,0.00013135,0,0.12,1.68,0
0.00043863,0.00014805,0,0.13,1.68,0
0.00049906,0.00016685,0,0.14,1.68,0
0.00056621,0.00018802,0,0.15,1.68,0
0.0006409,0.00021185,0,0.16,1.68,0
0.000724,0.00023866,0,0.17,1.68,0
0.00081649,0.00026881,0,0.18,1.68,0
0.00091944,0.00030268,0,0.19,1.68,0
0.001034,0.00034069,0,0.2,1.68,0
0.0011614,0.00038332,0,0.21,1.68,0
0.0013031,0.00043108,0,0.22,1.68,0
0.0014605,0.00048453,0,0.23,1.68,0
0.0016352,0.0005443,0,0.24,1.68,0
0.0018291,0.00061109,0,0.25,1.68,0
0.0020441,0.00068566,0,0.26,1.68,0
0.0022821,0.00076886,0,0.27,1.68,0
0.0025455,0.00086159,0,0.28,1.68,0
0.0028366,0.00096487,0,0.29,1.68,0
0.003158,0.0010798,0,0.3,1.68,0
0.0035125,0.0012076,0,0.31,1.68,0
0.0039029,0.0013495,0,0.32,1.68,0
0.0043325,0.0015072,0,0.33,1.68,0
0.0048045,0.001682,0,0.34,1.68,0
0.0053223,0.0018757,0,0.35,1.68,0
0.0058897,0.0020902,0,0.36,1.68,0
0.0065104,0.0023274,0,0.37,1.68,0
0.0071883,0.0025896,0,0.38,1.68,0
0.0079276,0.0028792,0,0.39,1.68,0
0.0087325,0.0031985,0,0.4,1.68,0
0.0096071,0.0035504,0,0.41,1.68,0
0.010556,0.0039378,0,0.42,1.68,0
0.011583,0.0043638,0,0.43,1.68,0
0.012693,0.0048317,0,0.44,1.68,0
0.013889,0.0053451,0,0.45,1.68,0
0.015176,0.0059077,0,0.46,1.68,0
0.016557,0.0065234,0,0.47,1.68,0
0.018035,0.0071965,0,0.48,1.68,0
0.019613,0.0079312,0,0.49,1.68,0
0.021294,0.0087321,0,0.5,1.68,0
0.023077,0.009604,0,0.51,1.68,0
0.024964,0.010552,0,0.52,1.68,0
0.026954,0.01158,0,0.53,1.68,0
0.029045,0.012694,0,0.54,1.68,0
0.031233,0.0139,0,0.55,1.68,0
0.033514,0.015201,0,0.56,1.68,0
0.035879,0.016604,0,0.57,1.68,0
0.03832,0.018114,0,0.58,1.68,0
0.040825,0.019735,0,0.59,1.68,0
0.043381,0.021472,0,0.6,1.68,0
0.045969,0.02333,0,0.61,1.68,0
2.2677e-05,1.2486e-05,0,0.01,1.69,0
0,0,0,0,1.69,0
4.6248e-05,2.3083e-05,0,0.02,1.69,0
7.0932e-05,3.2423e-05,0,0.03,1.69,0
9.6987e-05,4.1019e-05,0,0.04,1.69,0
0.00012471,4.9294e-05,0,0.05,1.69,0
0.00015443,5.7598e-05,0,0.06,1.69,0
0.00018654,6.6235e-05,0,0.07,1.69,0
0.00022143,7.5467e-05,0,0.08,1.69,0
0.00025955,8.5536e-05,0,0.09,1.69,0
0.00030141,9.6666e-05,0,0.1,1.69,0
0.00034753,0.00010907,0,0.11,1.69,0
0.00039851,0.00012298,0,0.12,1.69,0
0.00045499,0.00013861,0,0.13,1.69,0
0.00051767,0.00015619,0,0.14,1.69,0
0.00058733,0.00017599,0,0.15,1.69,0
0.0006648,0.00019828,0,0.16,1.69,0
0.000751,0.00022335,0,0.17,1.69,0
0.00084694,0.00025153,0,0.18,1.69,0
0.00095372,0.00028318,0,0.19,1.69,0
0.0010725,0.0003187,0,0.2,1.69,0
0.0012047,0.00035852,0,0.21,1.69,0
0.0013516,0.00040312,0,0.22,1.69,0
0.0015149,0.00045304,0,0.23,1.69,0
0.0016962,0.00050884,0,0.24,1.69,0
0.0018972,0.00057119,0,0.25,1.69,0
0.0021202,0.00064078,0,0.26,1.69,0
0.002367,0.00071841,0,0.27,1.69,0
0.0026402,0.00080491,0,0.28,1.69,0
0.002942,0.00090122,0,0.29,1.69,0
0.0032753,0.0010084,0,0.3,1.69,0
0.0036429,0.0011275,0,0.31,1.69,0
0.0040478,0.0012599,0,0.32,1.69,0
0.0044932,0.0014068,0,0.33,1.69,0
0.0049827,0.0015697,0,0.34,1.69,0
0.0055197,0.0017502,0,0.35,1.69,0
0.006108,0.00195,0,0.36,1.69,0
0.0067517,0.0021711,0,0.37,1.69,0
0.0074549,0.0024155,0,0.38,1.69,0
0.0082217,0.0026853,0,0.39,1.69,0
0.0090565,0.0029829,0,0.4,1.69,0
0.0099639,0.0033108,0,0.41,1.69,0
0.010948,0.0036719,0,0.42,1.69,0
0.012014,0.0040691,0,0.43,1.69,0
0.013166,0.0045054,0,0.44,1.69,0
0.014407,0.0049843,0,0.45,1.69,0
0.015744,0.0055093,0,0.46,1.69,0
0.017178,0.0060841,0,0.47,1.69,0
0.018713,0.0067127,0,0.48,1.69,0
0.020353,0.0073993,0,0.49,1.69,0
0.0221,0.0081482,0,0.5,1.69,0
0.023954,0.008964,0,0.51,1.69,0
0.025918,0.0098514,0,0.52,1.69,0
0.027989,0.010815,0,0.53,1.69,0
0.030166,0.01186,0,0.54,1.69,0
0.032446,0.012992,0,0.55,1.69,0
0.034823,0.014215,0,0.56,1.69,0
0.037291,0.015536,0,0.57,1.69,0
0.03984,0.016958,0,0.58,1.69,0
0.042458,0.018487,0,0.59,1.69,0
0.045132,0.020129,0,0.6,1.69,0
0.047844,0.021887,0,0.61,1.69,0
0.050573,0.023767,0,0.62,1.69,0
2.3456e-05,1.1622e-05,0,0.01,1.7,0
0,0,0,0,1.7,0
4.7829e-05,2.1483e-05,0,0.02,1.7,0
7.3345e-05,3.0174e-05,0,0.03,1.7,0
0.00010027,3.8173e-05,0,0.04,1.7,0
0.00012892,4.5873e-05,0,0.05,1.7,0
0.00015964,5.3601e-05,0,0.06,1.7,0
0.00019281,6.1637e-05,0,0.07,1.7,0
0.00022886,7.0228e-05,0,0.08,1.7,0
0.00026825,7.9596e-05,0,0.09,1.7,0
0.0003115,8.995e-05,0,0.1,1.7,0
0.00035916,0.00010149,0,0.11,1.7,0
0.00041184,0.00011442,0,0.12,1.7,0
0.00047019,0.00012895,0,0.13,1.7,0
0.00053497,0.0001453,0,0.14,1.7,0
0.00060695,0.00016369,0,0.15,1.7,0
0.000687,0.0001844,0,0.16,1.7,0
0.00077608,0.00020768,0,0.17,1.7,0
0.00087522,0.00023385,0,0.18,1.7,0
0.00098557,0.00026324,0,0.19,1.7,0
0.0011084,0.00029621,0,0.2,1.7,0
0.0012449,0.00033317,0,0.21,1.7,0
0.0013968,0.00037455,0,0.22,1.7,0
0.0015655,0.00042085,0,0.23,1.7,0
0.0017527,0.0004726,0,0.24,1.7,0
0.0019605,0.0005304,0,0.25,1.7,0
0.0021908,0.00059492,0,0.26,1.7,0
0.0024459,0.00066685,0,0.27,1.7,0
0.0027281,0.00074699,0,0.28,1.7,0
0.00304,0.0008362,0,0.29,1.7,0
0.0033843,0.00093544,0,0.3,1.7,0
0.0037641,0.0010458,0,0.31,1.7,0
0.0041824,0.0011683,0,0.32,1.7,0
0.0046426,0.0013042,0,0.33,1.7,0
0.0051482,0.001455,0,0.34,1.7,0
0.005703,0.0016221,0,0.35,1.7,0
0.0063108,0.001807,0,0.36,1.7,0
0.0069759,0.0020116,0,0.37,1.7,0
0.0077024,0.0022377,0,0.38,1.7,0
0.0084949,0.0024873,0,0.39,1.7,0
0.0093577,0.0027627,0,0.4,1.7,0
0.010295,0.0030662,0,0.41,1.7,0
0.011313,0.0034005,0,0.42,1.7,0
0.012415,0.0037682,0,0.43,1.7,0
0.013606,0.0041723,0,0.44,1.7,0
0.01489,0.0046159,0,0.45,1.7,0
0.016272,0.0051024,0,0.46,1.7,0
0.017756,0.0056354,0,0.47,1.7,0
0.019345,0.0062185,0,0.48,1.7,0
0.021043,0.0068558,0,0.49,1.7,0
0.022852,0.0075514,0,0.5,1.7,0
0.024773,0.0083097,0,0.51,1.7,0
0.026808,0.0091352,0,0.52,1.7,0
0.028955,0.010033,0,0.53,1.7,0
0.031214,0.011007,0,0.54,1.7,0
0.033581,0.012063,0,0.55,1.7,0
0.03605,0.013206,0,0.56,1.7,0
0.038616,0.01444,0,0.57,1.7,0
0.041268,0.015772,0,0.58,1.7,0
0.043995,0.017207,0,0.59,1.7,0
0.046784,0.018749,0,0.6,1.7,0
0.049615,0.020404,0,0.61,1.7,0
0.052468,0.022177,0,0.62,1.7,0
0.05532,0.024073,0,0.63,1.7,0
2.418e-05,1.0743e-05,0,0.01,1.71,0
0,0,0,0,1.71,0
4.9295e-05,1.9856e-05,0,0.02,1.71,0
7.5581e-05,2.7887e-05,0,0.03,1.71,0
0.00010332,3.5279e-05,0,0.04,1.71,0
0.00013282,4.2395e-05,0,0.05,1.71,0
0.00016445,4.9536e-05,0,0.06,1.71,0
0.0001986,5.6962e-05,0,0.07,1.71,0
0.00023572,6.49e-05,0,0.08,1.71,0
0.00027628,7.3555e-05,0,0.09,1.71,0
0.00032082,8.312e-05,0,0.1,1.71,0
0.00036989,9.3778e-05,0,0.11,1.71,0
0.00042413,0.00010572,0,0.12,1.71,0
0.00048422,0.00011913,0,0.13,1.71,0
0.00055092,0.00013421,0,0.14,1.71,0
0.00062504,0.00015118,0,0.15,1.71,0
0.00070748,0.00017028,0,0.16,1.71,0
0.00079921,0.00019175,0,0.17,1.71,0
0.00090131,0.00021587,0,0.18,1.71,0
0.0010149,0.00024295,0,0.19,1.71,0
0.0011414,0.00027333,0,0.2,1.71,0
0.001282,0.00030737,0,0.21,1.71,0
0.0014384,0.00034547,0,0.22,1.71,0
0.0016121,0.00038809,0,0.23,1.71,0
0.0018049,0.00043572,0,0.24,1.71,0
0.0020189,0.00048891,0,0.25,1.71,0
0.002256,0.00054825,0,0.26,1.71,0
0.0025186,0.0006144,0,0.27,1.71,0
0.0028092,0.00068808,0,0.28,1.71,0
0.0031303,0.00077007,0,0.29,1.71,0
0.0034848,0.00086127,0,0.3,1.71,0
0.0038758,0.00096261,0,0.31,1.71,0
0.0043064,0.0010751,0,0.32,1.71,0
0.0047802,0.0012,0,0.33,1.71,0
0.0053007,0.0013385,0,0.34,1.71,0
0.0058719,0.0014918,0,0.35,1.71,0
0.0064978,0.0016616,0,0.36,1.71,0
0.0071826,0.0018494,0,0.37,1.71,0
0.0079307,0.0020569,0,0.38,1.71,0
0.0087468,0.0022861,0,0.39,1.71,0
0.0096353,0.002539,0,0.4,1.71,0
0.010601,0.0028177,0,0.41,1.71,0
0.011649,0.0031246,0,0.42,1.71,0
0.012785,0.0034624,0,0.43,1.71,0
0.014012,0.0038337,0,0.44,1.71,0
0.015335,0.0042414,0,0.45,1.71,0
0.01676,0.0046888,0,0.46,1.71,0
0.01829,0.0051791,0,0.47,1.71,0
0.019929,0.0057159,0,0.48,1.71,0
0.021681,0.0063029,0,0.49,1.71,0
0.023548,0.0069441,0,0.5,1.71,0
0.025531,0.0076437,0,0.51,1.71,0
0.027633,0.0084061,0,0.52,1.71,0
0.029852,0.0092357,0,0.53,1.71,0
0.032188,0.010137,0,0.54,1.71,0
0.034636,0.011116,0,0.55,1.71,0
0.037193,0.012176,0,0.56,1.71,0
0.039852,0.013323,0,0.57,1.71,0
0.042602,0.014562,0,0.58,1.71,0
0.045434,0.015899,0,0.59,1.71,0
0.048331,0.017339,0,0.6,1.71,0
0.051278,0.018888,0,0.61,1.71,0
0.054252,0.020549,0,0.62,1.71,0
0.05723,0.02233,0,0.63,1.71,0
0.060183,0.024235,0,0.64,1.71,0
2.4846e-05,9.8532e-06,0,0.01,1.72,0
0,0,0,0,1.72,0
5.0644e-05,1.821e-05,0,0.02,1.72,0
7.7637e-05,2.5573e-05,0,0.03,1.72,0
0.00010611,3.235e-05,0,0.04,1.72,0
0.0001364,3.8874e-05,0,0.05,1.72,0
0.00016886,4.5422e-05,0,0.06,1.72,0
0.00020392,5.223e-05,0,0.07,1.72,0
0.00024201,5.9507e-05,0,0.08,1.72,0
0.00028364,6.744e-05,0,0.09,1.72,0
0.00032935,7.6204e-05,0,0.1,1.72,0
0.00037971,8.5968e-05,0,0.11,1.72,0
0.00043538,9.69e-05,0,0.12,1.72,0
0.00049706,0.00010918,0,0.13,1.72,0
0.00056552,0.00012298,0,0.14,1.72,0
0.00064159,0.00013851,0,0.15,1.72,0
0.00072621,0.00015597,0,0.16,1.72,0
0.00082036,0.0001756,0,0.17,1.72,0
0.00092515,0.00019765,0,0.18,1.72,0
0.0010418,0.0002224,0,0.19,1.72,0
0.0011716,0.00025014,0,0.2,1.72,0
0.0013159,0.00028123,0,0.21,1.72,0
0.0014764,0.00031601,0,0.22,1.72,0
0.0016547,0.00035491,0,0.23,1.72,0
0.0018526,0.00039837,0,0.24,1.72,0
0.0020722,0.00044688,0,0.25,1.72,0
0.0023156,0.00050098,0,0.26,1.72,0
0.0025851,0.00056127,0,0.27,1.72,0
0.0028833,0.00062841,0,0.28,1.72,0
0.0032128,0.00070311,0,0.29,1.72,0
0.0035766,0.00078616,0,0.3,1.72,0
0.0039778,0.00087843,0,0.31,1.72,0
0.0044198,0.00098087,0,0.32,1.72,0
0.004906,0.0010945,0,0.33,1.72,0
0.0054402,0.0012205,0,0.34,1.72,0
0.0060264,0.00136,0,0.35,1.72,0
0.0066687,0.0015145,0,0.36,1.72,0
0.0073715,0.0016853,0,0.37,1.72,0
0.0081394,0.0018741,0,0.38,1.72,0
0.0089771,0.0020825,0,0.39,1.72,0
0.0098893,0.0023125,0,0.4,1.72,0
0.010881,0.0025661,0,0.41,1.72,0
0.011957,0.0028455,0,0.42,1.72,0
0.013123,0.0031529,0,0.43,1.72,0
0.014384,0.0034909,0,0.44,1.72,0
0.015743,0.0038624,0,0.45,1.72,0
0.017207,0.00427,0,0.46,1.72,0
0.01878,0.0047171,0,0.47,1.72,0
0.020465,0.0052069,0,0.48,1.72,0
0.022267,0.0057429,0,0.49,1.72,0
0.024187,0.0063289,0,0.5,1.72,0
0.026229,0.0069688,0,0.51,1.72,0
0.028392,0.0076669,0,0.52,1.72,0
0.030679,0.0084274,0,0.53,1.72,0
0.033086,0.0092549,0,0.54,1.72,0
0.035611,0.010154,0,0.55,1.72,0
0.03825,0.01113,0,0.56,1.72,0
0.040996,0.012188,0,0.57,1.72,0
0.04384,0.013332,0,0.58,1.72,0
0.04677,0.014569,0,0.59,1.72,0
0.049772,0.015904,0,0.6,1.72,0
0.052829,0.017343,0,0.61,1.72,0
0.05592,0.01889,0,0.62,1.72,0
0.059021,0.020552,0,0.63,1.72,0
0.062103,0.022335,0,0.64,1.72,0
0.063079,0.026268,0,0.65,1.71,0
0.065133,0.024244,0,0.65,1.72,0
0.065881,0.028434,0,0.66,1.71,0
0.068075,0.026283,0,0.66,1.72,0
0.068549,0.030737,0,0.67,1.71,0
0.070888,0.028458,0,0.67,1.72,0
0.073525,0.030774,0,0.68,1.72,0
2.5456e-05,8.9562e-06,0,0.01,1.73,0
0,0,0,0,1.73,0
5.1875e-05,1.655e-05,0,0.02,1.73,0
7.9511e-05,2.324e-05,0,0.03,1.73,0
0.00010866,2.9398e-05,0,0.04,1.73,0
0.00013965,3.5325e-05,0,0.05,1.73,0
0.00017288,4.1274e-05,0,0.06,1.73,0
0.00020874,4.7459e-05,0,0.07,1.73,0
0.00024772,5.4069e-05,0,0.08,1.73,0
0.00029032,6.1274e-05,0,0.09,1.73,0
0.00033709,6.9231e-05,0,0.1,1.73,0
0.00038862,7.8092e-05,0,0.11,1.73,0
0.00044559,8.801e-05,0,0.12,1.73,0
0.00050869,9.9141e-05,0,0.13,1.73,0
0.00057874,0.00011165,0,0.14,1.73,0
0.00065658,0.00012572,0,0.15,1.73,0
0.00074317,0.00014154,0,0.16,1.73,0
0.00083951,0.00015931,0,0.17,1.73,0
0.00094674,0.00017927,0,0.18,1.73,0
0.0010661,0.00020166,0,0.19,1.73,0
0.0011989,0.00022675,0,0.2,1.73,0
0.0013466,0.00025485,0,0.21,1.73,0
0.0015108,0.00028628,0,0.22,1.73,0
0.0016932,0.00032143,0,0.23,1.73,0
0.0018958,0.00036067,0,0.24,1.73,0
0.0021205,0.00040447,0,0.25,1.73,0
0.0023695,0.00045329,0,0.26,1.73,0
0.0026453,0.00050768,0,0.27,1.73,0
0.0029503,0.00056823,0,0.28,1.73,0
0.0032875,0.00063557,0,0.29,1.73,0
0.0036597,0.00071041,0,0.3,1.73,0
0.0040702,0.00079354,0,0.31,1.73,0
0.0045224,0.00088581,0,0.32,1.73,0
0.0050198,0.00098813,0,0.33,1.73,0
0.0055664,0.0011015,0,0.34,1.73,0
0.0061661,0.0012271,0,0.35,1.73,0
